listing_id,id,date,reviewer_id,reviewer_name,comments
8116523,69901527,2016-04-14,1493494,Evgenii,"The apartment is very nicely located - steps to the T, shopping, restaurants and the Boston Common. The place is comfortable and has everything necessary for your stay. Frank is an amazing host -responsive and caring. He was very helpful and resolved an issue caused by FedEx - he personally came down to ensure my delivery which was misplaced was handed over to me. I'll certainly be glad to stay at Frank's again. "
8116523,70645544,2016-04-19,4249573,Matt,Frank was great in making everything was ready for our arrival.  The apartment is in a great location and is in very good shape.  Would definitely stay here again on future trips to Boston.  Thanks Frank!
8116523,70828977,2016-04-21,3958436,Mark,"Wonderful, cozy & perfect location that was fun, relaxing & soooo convenient"
8116523,71229592,2016-04-24,58784238,Gustavo,"Frank fue up gran anfitrion y la casa estuvo perfecta. Frank nos contacto via email para presentarse y ofrecer ayuda, y nos oriento respects a nuestras consultas. La casa es muy linda y acogedora, en una bella calle y muy bien equipada, no es grande pero es más comoda  que cualquier hotel, perfecta para una pareja con hasta up hijo (cama auxiliar) y el barrio excellence, cercano a parques y bulevard de compras. "
8116523,71523816,2016-04-25,26917260,Bailey,Frank was a wonderful host! The apartment was very clean and in a great location. I'd highly recommend staying here!
8116523,71753623,2016-04-28,61914287,Raymond,This apartment was very nice and in an excellent neighbourhood. Very close to the city and a short walk to nearby shops. Our host provided lots of information for us which was helpful. 
8116523,72698926,2016-05-04,43127130,S,"Frank was super easy to work with! Communicated great and very accommodating. Garden level apt in the heart of the Back Bay. Awesome location. Apt was clean, beds were comfy. Would definitely stay again!"
8116523,72816744,2016-05-04,52343000,Gayle,"Frank made my admittance easy. His property manager Anya was quick to respond that the unit was ready for me .
I loved how convenient it was to the T and to Charles Street
The bed was very comfortable and restorative.  I would highly recommend this lovely unit suitable for 1 or a couple"
8116523,73095822,2016-05-06,8824591,Natalie,"Good little apartment, as advertised. In a great, central location near the park and river. Clear arrival instructions from Frank and he checked in to see everything was going well with my stay. "
8116523,73409836,2016-05-08,52343000,Gayle,"Frank's condo was accurately described, lovely garden(below street level) unit, quite lovely street, central to all Boston has to offer"
8116523,73804228,2016-05-10,37619940,Natalia,"Frank foi muito solicito e respondeu a todas as nossas questões 
O apartamento estava limpo e bem cuidado 
Muito bem localizado 
Recomendo "
8116523,73878309,2016-05-11,252679,Patti,"Such a sweet little apt in a primo location.  Lots of towels, blankets, pillows. Plus toiletries.  I loved the exposed brick and high ceilings in this street level apt.  Easy access to keys via lock box.  I never met Frank but he was very communicative. I wish I had more than one night.  Perhaps next time I am in Boston. Thanks again!"
8116523,75662395,2016-05-22,22297288,Patrick,"My girlfriend and I booked Frank's place for a long weekend get away and we enjoyed thoroughly,thanks to Frank's beautiful apartment. It was extremely clean and had great tips of local attractions as well as great directions for the apartment. We parked our car Thursday morning and didn't touch it until Sunday afternoon, it is in the ideal location, with the ability to walk almost everywhere. We will definitely look to stay here again next time we travel to Boston! "
8116523,75917496,2016-05-23,43516206,Chase,"Frank was a great host and the unit was extremely conveniently located for access to Back Bay, Fenway, and Cambridge - all within walking distance.  My wife and I enjoyed our 1-year anniversary in the home and it offered coziness as-advertised.  Would use Frank again."
8116523,76192334,2016-05-25,43217296,Eric,Frank's place is nice and as described. It is cry closed to Boston common and the beautiful Charles river. Frank us also very responsive from day 1 making our stay easy and pleasant!
8116523,76798505,2016-05-29,12939425,Andrew,"Great location and fantastic neighborhood. This was a premier way to experience Boston on the high end. Frank was helpful and responsive, and the apartment was well provided for. We look forward to staying again if we get the opportunity."
8116523,77952820,2016-06-04,28288734,Shar,Great location.  Very attentive host. Enjoyed every minute in Boston and would return to this listing.
8116523,80693200,2016-06-19,66235810,Greg,"We were looking for a local taste on our latest trip to Boston and that is exactly what we got with this listing. The location is excellent not far from great walking parks and the bustling Newbury St where you can find everything from sidewalk cafes to fine dining and all kinds of stores. The interior was very cozy, clean and comfortable. The exterior (entrance) of the place could use some clean up however as it seems some birds have nested high above the door and leave a mess down below just as you come and go from the place. The surrounding buildings also have their nice flower gardens and gates which this one could use. However these are just a couple aesthetic observances but it is still an excellent place to experience all that the Back Bay has to offer. I would definitely recommend it to others. "
