listing_id,id,date,reviewer_id,reviewer_name,comments
8116523,68710792,2016-04-06,33197331,Erika,"The apartment was as described- a cozy 1  bedroom.  
It was clean and Frank was a good host.  He stayed in touch during my brief stay to make sure that everything was OK.  
The neighborhood is lovely - peaceful yet convenient.  I was able to go to 2 gorgeous parks and walk to the T.  There is also shopping and restaurants nearby.  
Unfortunately I'm not able to give 4-5 stars because there was an unpleasant odor the whole time I was there.  It was dank, musty, and strong.  If that gets resolved, then I would be able to recommend the place.  
"
8116523,69010963,2016-04-08,59381879,Kate,Frank was a fantastic host. His apartment is clean and neat and has everything you'd need. It's in the very best part of the back bay in Boston in one of the original brown stones. I'd stay here over and over again. 
8116523,69473789,2016-04-11,35094947,Kat,"This place was everything we could have hoped for & more. It was in the perfect location, it have everything we needed and the price was well worth it. The apartment is nicely updated and has plenty of towels which is great for longer stays. Frank was very helpful and accommodating! We would definitely stay here again in the future!"
8116523,69901527,2016-04-14,1493494,Evgenii,"The apartment is very nicely located - steps to the T, shopping, restaurants and the Boston Common. The place is comfortable and has everything necessary for your stay. Frank is an amazing host -responsive and caring. He was very helpful and resolved an issue caused by FedEx - he personally came down to ensure my delivery which was misplaced was handed over to me. I'll certainly be glad to stay at Frank's again. "
8116523,70645544,2016-04-19,4249573,Matt,Frank was great in making everything was ready for our arrival.  The apartment is in a great location and is in very good shape.  Would definitely stay here again on future trips to Boston.  Thanks Frank!
8116523,70828977,2016-04-21,3958436,Mark,"Wonderful, cozy & perfect location that was fun, relaxing & soooo convenient"
8116523,71229592,2016-04-24,58784238,Gustavo,"Frank fue up gran anfitrion y la casa estuvo perfecta. Frank nos contacto via email para presentarse y ofrecer ayuda, y nos oriento respects a nuestras consultas. La casa es muy linda y acogedora, en una bella calle y muy bien equipada, no es grande pero es más comoda  que cualquier hotel, perfecta para una pareja con hasta up hijo (cama auxiliar) y el barrio excellence, cercano a parques y bulevard de compras. "
8116523,71523816,2016-04-25,26917260,Bailey,Frank was a wonderful host! The apartment was very clean and in a great location. I'd highly recommend staying here!
8116523,71753623,2016-04-28,61914287,Raymond,This apartment was very nice and in an excellent neighbourhood. Very close to the city and a short walk to nearby shops. Our host provided lots of information for us which was helpful. 
8116523,72698926,2016-05-04,43127130,S,"Frank was super easy to work with! Communicated great and very accommodating. Garden level apt in the heart of the Back Bay. Awesome location. Apt was clean, beds were comfy. Would definitely stay again!"
8116523,72816744,2016-05-04,52343000,Gayle,"Frank made my admittance easy. His property manager Anya was quick to respond that the unit was ready for me .
I loved how convenient it was to the T and to Charles Street
The bed was very comfortable and restorative.  I would highly recommend this lovely unit suitable for 1 or a couple"
8116523,73095822,2016-05-06,8824591,Natalie,"Good little apartment, as advertised. In a great, central location near the park and river. Clear arrival instructions from Frank and he checked in to see everything was going well with my stay. "
8116523,73409836,2016-05-08,52343000,Gayle,"Frank's condo was accurately described, lovely garden(below street level) unit, quite lovely street, central to all Boston has to offer"
8116523,73804228,2016-05-10,37619940,Natalia,"Frank foi muito solicito e respondeu a todas as nossas questões 
O apartamento estava limpo e bem cuidado 
Muito bem localizado 
Recomendo "
8116523,73878309,2016-05-11,252679,Patti,"Such a sweet little apt in a primo location.  Lots of towels, blankets, pillows. Plus toiletries.  I loved the exposed brick and high ceilings in this street level apt.  Easy access to keys via lock box.  I never met Frank but he was very communicative. I wish I had more than one night.  Perhaps next time I am in Boston. Thanks again!"
8116523,75662395,2016-05-22,22297288,Patrick,"My girlfriend and I booked Frank's place for a long weekend get away and we enjoyed thoroughly,thanks to Frank's beautiful apartment. It was extremely clean and had great tips of local attractions as well as great directions for the apartment. We parked our car Thursday morning and didn't touch it until Sunday afternoon, it is in the ideal location, with the ability to walk almost everywhere. We will definitely look to stay here again next time we travel to Boston! "
